Datetime,Water Level (m)
2022-12-13 00:00:00,0.3302671
2022-12-13 01:00:00,0.07793146
2022-12-13 02:00:00,-0.12623766
2022-12-13 03:00:00,-0.2943404
2022-12-13 04:00:00,-0.4423959
2022-12-13 05:00:00,-0.5559332
2022-12-13 06:00:00,-0.6148907
2022-12-13 07:00:00,-0.43591017
2022-12-13 08:00:00,-0.1260185
2022-12-13 09:00:00,0.12546591
2022-12-13 10:00:00,0.29754758
2022-12-13 11:00:00,0.31159374
2022-12-13 12:00:00,0.12396964
2022-12-13 13:00:00,-0.09210567
2022-12-13 14:00:00,-0.26767185
2022-12-13 15:00:00,-0.42113063
2022-12-13 16:00:00,-0.5425267
2022-12-13 17:00:00,-0.6282388
2022-12-13 18:00:00,-0.5932707
2022-12-13 19:00:00,-0.2930517
2022-12-13 20:00:00,-0.0013965346
2022-12-13 21:00:00,0.29685923
2022-12-13 22:00:00,0.5141159
2022-12-13 23:00:00,0.59398586
2022-12-14 00:00:00,0.4602174
2022-12-14 01:00:00,0.1871926
2022-12-14 02:00:00,-0.031063424
2022-12-14 03:00:00,-0.21542151
2022-12-14 04:00:00,-0.37238166
2022-12-14 05:00:00,-0.49932915
2022-12-14 06:00:00,-0.5907477
2022-12-14 07:00:00,-0.57795787
2022-12-14 08:00:00,-0.3058192
2022-12-14 09:00:00,-0.053735156
2022-12-14 10:00:00,0.15056273
2022-12-14 11:00:00,0.26910385
2022-12-14 12:00:00,0.24709947
2022-12-14 13:00:00,0.066588454
2022-12-14 14:00:00,-0.122961566
2022-12-14 15:00:00,-0.28305382
2022-12-14 16:00:00,-0.42438692
2022-12-14 17:00:00,-0.53384614
2022-12-14 18:00:00,-0.6007401
2022-12-14 19:00:00,-0.49656466
2022-12-14 20:00:00,-0.19448432
2022-12-14 21:00:00,0.07923528
2022-12-14 22:00:00,0.33344042
2022-12-14 23:00:00,0.4886458
2022-12-15 00:00:00,0.4953416
2022-12-15 01:00:00,0.29800966
2022-12-15 02:00:00,0.067782484
2022-12-15 03:00:00,-0.12157027
2022-12-15 04:00:00,-0.28104067
2022-12-15 05:00:00,-0.41952217
2022-12-15 06:00:00,-0.5278857
2022-12-15 07:00:00,-0.59955025
2022-12-15 08:00:00,-0.54533255
2022-12-15 09:00:00,-0.27387175
2022-12-15 10:00:00,-0.041302554
2022-12-15 11:00:00,0.14951925
2022-12-15 12:00:00,0.25738084
2022-12-15 13:00:00,0.23375817
2022-12-15 14:00:00,0.06918915
2022-12-15 15:00:00,-0.11201184
2022-12-15 16:00:00,-0.26682964
2022-12-15 17:00:00,-0.4027201
2022-12-15 18:00:00,-0.5065987
2022-12-15 19:00:00,-0.55880445
2022-12-15 20:00:00,-0.4117508
2022-12-15 21:00:00,-0.13429207
2022-12-15 22:00:00,0.11564356
2022-12-15 23:00:00,0.3343232
2022-12-16 00:00:00,0.44660345
2022-12-16 01:00:00,0.4079727
2022-12-16 02:00:00,0.1980111
2022-12-16 03:00:00,-0.007524631
2022-12-16 04:00:00,-0.18120971
2022-12-16 05:00:00,-0.329809
2022-12-16 06:00:00,-0.4583374
2022-12-16 07:00:00,-0.55785793
2022-12-16 08:00:00,-0.621391
2022-12-16 09:00:00,-0.56332433
2022-12-16 10:00:00,-0.30034488
2022-12-16 11:00:00,-0.062385466
2022-12-16 12:00:00,0.14414673
2022-12-16 13:00:00,0.2707476
2022-12-16 14:00:00,0.26708296
2022-12-16 15:00:00,0.10721765
2022-12-16 16:00:00,-0.08363738
2022-12-16 17:00:00,-0.24302244
2022-12-16 18:00:00,-0.38043886
2022-12-16 19:00:00,-0.48604757
2022-12-16 20:00:00,-0.5314922
2022-12-16 21:00:00,-0.39510998
2022-12-16 22:00:00,-0.1481476
2022-12-16 23:00:00,0.07392547
2022-12-17 00:00:00,0.26993135
2022-12-17 01:00:00,0.36365643
2022-12-17 02:00:00,0.31801787
2022-12-17 03:00:00,0.1323193
2022-12-17 04:00:00,-0.055467777
2022-12-17 05:00:00,-0.21622767
2022-12-17 06:00:00,-0.36045152
2022-12-17 07:00:00,-0.48551098
2022-12-17 08:00:00,-0.5881848
2022-12-17 09:00:00,-0.65556604
2022-12-17 10:00:00,-0.60322076
2022-12-17 11:00:00,-0.32327327
2022-12-17 12:00:00,-0.06402636
2022-12-17 13:00:00,0.16529821
2022-12-17 14:00:00,0.30761382
2022-12-17 15:00:00,0.32076892
2022-12-17 16:00:00,0.17101054
2022-12-17 17:00:00,-0.029274656
2022-12-17 18:00:00,-0.19595772
2022-12-17 19:00:00,-0.3355818
2022-12-17 20:00:00,-0.44684425
2022-12-17 21:00:00,-0.5104585
2022-12-17 22:00:00,-0.4652262
2022-12-17 23:00:00,-0.22862393
2022-12-18 00:00:00,0.009329547
2022-12-18 01:00:00,0.22430448
2022-12-18 02:00:00,0.34517962
2022-12-18 03:00:00,0.33441234
2022-12-18 04:00:00,0.1664096
2022-12-18 05:00:00,-0.03090398
2022-12-18 06:00:00,-0.20213239
2022-12-18 07:00:00,-0.35473794
2022-12-18 08:00:00,-0.48714793
2022-12-18 09:00:00,-0.5963718
2022-12-18 10:00:00,-0.6724115
2022-12-18 11:00:00,-0.6149746
2022-12-18 12:00:00,-0.29871765
2022-12-18 13:00:00,-0.0069366703
2022-12-18 14:00:00,0.25734863
2022-12-18 15:00:00,0.42133245
2022-12-18 16:00:00,0.45230788
2022-12-18 17:00:00,0.30556977
2022-12-18 18:00:00,0.08315648
2022-12-18 19:00:00,-0.102963544
2022-12-18 20:00:00,-0.25885707
2022-12-18 21:00:00,-0.38949442
2022-12-18 22:00:00,-0.48367843
2022-12-18 23:00:00,-0.50121915
2022-12-19 00:00:00,-0.2741624
